,id,sku,max_image
15346,109623543,1706626097209,8
15347,178999343,4627539222020,5
15348,77574589,8484034222231,6
15349,124244565,9256482014737,10
15350,4539225,9536014723655,1
15351,157824456,8491232688838,6
15352,176759298,5410040798975,3
15353,80960314,4930927897846,4
15354,175567700,8658851389118,2
15355,71925406,4008138199364,4
15356,216901422,8670804142899,8
15357,194121829,8139264731826,5
15358,125783761,1697941007125,1
15359,79713575,9837320373456,5
15360,109619695,1437390941308,8
15361,249942281,8293898441017,7
15362,77754639,9108804306813,5
15363,142848458,8432245457334,6
15364,182991919,4377812494995,9
15365,163937558,9886826644983,8
15366,193177272,5698411092257,16
15367,50748794,1961919837189,6
15368,3645157,5302474394803,4
15369,143363274,6809817586006,3
15370,180750624,7768380988074,5
15371,50741893,2789959668056,8
15372,200647219,2023198555559,8
15373,250135109,7938245094293,4
15374,179758294,5745815159564,5
15375,35921536,5562255427759,4
15376,171055671,5107135765103,7
15377,49115656,2456528310073,5
15378,193638335,6050074200049,9
15379,78042748,5625126026951,9
15380,171052506,8741712969908,5
15381,19737744,2225243251479,3
15382,190543548,4538506952381,4
15383,161401256,2998126530094,6
15384,57244506,6521392526007,5
15385,262914435,2841163292301,10
15386,263099419,9446476353136,5
15387,73254645,4628914409465,4
15388,249193898,9092841248360,3
15389,118372640,8100068178159,10
15390,3644863,6202064607407,4
15391,242153429,5909246038461,5
15392,248634821,4094307833159,10
15393,250005646,1305278152973,7
15394,247903893,8221766066767,3
15395,262695951,1265529878882,5
15396,263099387,1824956656843,9
15397,247938157,4742999687613,3
15398,252072056,1696940413586,9
15399,206202421,4881905583537,4
15400,197729355,3916311376880,4
15401,249941743,5929614266924,10
15402,249189539,4597884173288,6
15403,180499642,5024224172707,6
15404,180576434,3366952164638,6
15405,180239926,6887900254449,5
15406,262698815,7629829556285,3
15407,253354251,1998899757695,8
15408,204932125,1982083320797,4
15409,248489643,7248033888952,1
15410,263099388,7933947195781,7
15411,263099609,6886934070817,6
15412,251547225,8000598030064,6
15413,253152385,6922746624377,4
15414,195691034,7416888977122,4
15415,252071972,7438806671000,9
15416,247944568,3660524111986,3
15417,201480735,3382435562372,9
15418,219406282,9573733388674,4
15419,43838679,7315066141677,1
15420,249188914,6435635209875,7
15421,249187983,1574757289852,6
15422,252071217,4264324570207,6
15423,180531052,7871794036403,5
15424,207510268,5640146658120,8
15425,175806493,4968313945268,8
15426,262707864,8729983441328,6
15427,124246796,9520688891211,4
15428,26688642,5566473767598,4
15429,52163426,5669634441648,4
15430,175850411,4772636555884,9
15431,157655786,1824037639179,5
15432,51009631,8986213377752,3
15433,38207339,6055879088998,1
15434,142444095,5266530654828,6
15435,38208989,4067555368159,1
15436,144145519,6415860379532,3
15437,38209286,2883757592008,1
15438,38207851,2263371057594,1
15439,178482596,3787070430518,6
15440,133235415,7140210282822,5
15441,98184445,6138035942252,4
15442,210278015,1954311688279,10
15443,180221829,3905973139884,6
15444,71520440,9228493464234,5
15445,76183835,3760049995404,4
15446,175166157,9704285054371,10
15447,200798618,7209945538083,9
15448,200788217,4277048110442,3
15449,5205757,9252798102652,4
15450,110007282,6675958847083,1
15451,150788143,1182536674979,2
15452,193916935,4522747065795,3
15453,197787798,1704428037672,5
15454,164423233,4575135794185,4
15455,56993205,2574203265729,7
15456,133235786,1591081735896,10
15457,180364184,8650731307327,10
15458,208103360,1270008844255,7
15459,76183752,1156388007625,5
15460,114363591,1754421740296,10
15461,50079710,6559068651128,8
15462,262701587,8150045860949,4
15463,262058936,2199143662920,4
15464,243042603,5890240835514,10
15465,243027427,1829452219812,9
15466,243041208,5443897034738,9
15467,251997953,1751960789145,4
15468,129009822,6831741934099,7
15469,175165725,6879617775792,10
15470,1999749,5946836426384,5
15471,149779886,4494286492800,6
15472,165268523,4484927656584,7
15473,165262568,3757690113255,9
15474,63238448,8284347354084,5
15475,68235831,9211172860878,6
15476,179794343,5830478296646,5
15477,178109176,5865429661548,5
15478,76368169,4281617458972,5
15479,179707301,3932547847958,5
15480,38208142,8317609774167,1
15481,115768043,7015121355849,4
15482,115831718,6881762724519,7
15483,108142407,2551509465339,6
15484,175806492,3876252181797,8
15485,108141621,1260668775353,3
15486,125271487,4502336645301,7
15487,115768555,2841747436713,5
15488,125160013,9391455815290,4
15489,125147226,7059617569114,5
15490,115769058,4970007357632,8
15491,115831566,4892707063349,8
15492,193735877,3737461929367,6
15493,125236374,6455511773505,6
15494,207384249,3716529570678,9
15495,115768149,9705450839919,6
15496,115841687,8534806179484,3
15497,178954211,2831392699829,6
15498,205525209,9980540156674,7
15499,207380539,9757121368569,7
15500,125158875,2415174262020,7
15501,115831198,3302459967390,4
15502,135841512,5016864291928,8
15503,125240875,9314916493211,4
15504,115767620,1514702750566,6
15505,167931850,2836570082813,6
15506,202346875,8286624344620,6
15507,125146623,7814030772508,9
15508,124916010,1957623963502,2
15509,125146889,3244524278246,7
15510,108142529,7468706316180,2
15511,108142622,7728315849442,4
15512,108142108,7127325317300,8
15513,135897609,3319825754526,5
15514,115768106,1765499684611,8
15515,135901494,3867426935967,6
15516,115831527,7999898089402,8
15517,135901482,2513784295817,3
15518,108142964,2884049305426,10
15519,135901656,8899393078136,7
15520,108456766,1056507048887,9
15521,115840650,1519572252917,3
15522,115768069,9642033117899,6
15523,129407680,2016160894779,5
15524,124934781,2145342438768,5
15525,135901426,9419272059721,5
15526,125144683,9179338939586,5
15527,115831814,2461575435209,8
15528,115768934,7755863015074,6
15529,135901655,1996821028702,7
15530,135901285,6433745602959,7
15531,108141698,1833284258032,4
15532,135898552,8923912552275,3
15533,108142624,2514091987239,8
15534,135845640,7880103133155,6
15535,125144844,4233067978341,6
15536,115831085,5979865952371,4
15537,125237153,3978594696611,5
15538,108141115,9527150580829,3
15539,88818107,9239837426505,5
15540,124934880,6347975260756,6
15541,88817995,2966388377389,5
15542,125236296,4088863029755,5
15543,178953805,4971422178603,5
15544,178953591,2783822611927,6
15545,207379965,5681165590768,5
15546,186907753,5091032037190,3
15547,98139482,7058935855498,4
15548,186909554,1533649616866,8
15549,167931362,1153541106554,6
15550,186875153,6309470104825,9
15551,175797860,4685140845930,5
15552,186907121,9150650948381,8
15553,167931880,7107065385374,7
15554,186909576,1241773652898,3
15555,178954025,1254937537293,8
15556,186910121,5465771180819,5
15557,186907167,7883745375769,3
15558,205525883,9061683422431,8
15559,115768485,8179925725659,5
15560,104525551,7791795777879,5
15561,111983737,2403837600427,5
15562,10606730,7005661636172,2
15563,164552403,2505108698286,4
15564,186874854,5656806483115,8
15565,108747887,8699667959328,2
15566,194122756,9736989755986,4
15567,106332932,8061685340700,1
15568,125144885,5735015203962,3
15569,135896976,2540147462038,2
15570,108141946,4607006320397,8
15571,115768270,9532680271069,6
15572,135897599,3425291383932,2
15573,115768049,8531640798231,4
15574,125147306,6032535308774,7
15575,125144889,5905241886998,6
15576,108141043,4991428383257,2
15577,108142530,6203324582980,6
15578,135841510,7833151057397,7
15579,115831565,4556928736969,5
15580,115768540,2218572835096,7
15581,205526727,1486528670951,8
15582,207383033,8741870563015,7
15583,125237586,8714471330518,7
15584,205526904,9419746125048,6
15585,207386220,8031603976366,8
15586,205526018,8971233895255,8
15587,207385673,9468490193741,6
15588,207511718,6052875070803,7
15589,207384243,6686642387015,8
15590,207511698,1009467198571,5
15591,205526399,3790644007428,8
15592,207380421,8176570919489,2
15593,125146580,9095725690536,7
15594,175799173,7642131814208,8
15595,175800381,2902571105495,8
15596,203471475,1345889993867,4
15597,94461069,9622752084133,7
15598,208106891,6358828461547,10
15599,175425550,9193927983094,4
15600,115496200,6093010739127,4
15601,91534140,7327531569889,3
15602,100419953,4959894763896,7
15603,73864506,1948630214239,7
15604,190739679,5744475060838,3
15605,179694936,8696163732427,5
15606,202034780,1831076861530,6
15607,175799134,4319467117229,8
15608,175800447,6964661260903,6
15609,207381597,7426507813288,10
15610,12102356,3647703348441,1
15611,158756678,2008588815753,9
15612,104532337,8592851374929,7
15613,208107381,9891228895239,10
15614,104526603,2071643663865,7
15615,115831139,5795886033592,4
15616,178786388,9741821998033,5
15617,100420158,2321705054962,7
15618,100420384,7157956234293,5
15619,174507463,7214593764685,9
15620,20276894,7866184856337,3
15621,84761031,3074870544220,6
15622,93231404,1148183469506,10
15623,84761462,1163230740199,6
15624,115496143,2756637836696,6
15625,100419812,8940105274789,5
15626,175798954,8287422787459,3
15627,207381651,9343862046783,5
15628,175799007,1494689082275,8
15629,186878292,9571906483359,4
15630,100420777,9931117989121,4
15631,104527697,4289594996401,7
15632,182743622,6499968415489,1
15633,79290416,1214286898631,9
15634,197727324,9355349523620,9
15635,182588555,2340460966590,5
15636,180932135,5211090779428,5
15637,198359383,8122472855656,8
15638,100419979,2376713213474,5
15639,197217735,6853489613155,4
15640,176896433,5828447684829,9
15641,100419722,9334031063898,9
15642,104525544,1913136591899,5
15643,100420975,9655108473897,5
15644,178467102,2259614129435,8
15645,197729330,3000168136812,9
15646,202330607,8608695900578,6
15647,202040865,1470998975224,9
15648,186877485,1500989551782,4
15649,175800579,2390817949598,6
15650,176896385,3129507013888,9
15651,111994920,5216031301055,5
15652,111983467,2812317993149,6
15653,257859906,7067884562750,10
15654,180585163,3353421009617,5
15655,204636043,5369407497517,5
15656,205544764,5019792027270,4
15657,180932209,4808717941820,5
15658,115495681,8554748855996,8
15659,181454853,5570513705380,7
15660,115495978,2249814061737,9
15661,204288267,6615369217863,5
15662,104527603,4011068873422,7
15663,202330584,5147460015199,6
15664,84762152,6097004989595,6
15665,72536630,3478081880960,5
15666,178465931,3628192868821,7
15667,137858405,8700076416032,8
15668,110008171,4626930243294,1
15669,178466181,4174661472457,6
15670,245328961,2142442279754,9
15671,214064671,2358266649493,3
15672,195453759,6473091265136,5
15673,122712194,4510887948776,9
15674,117818223,7463615630866,9
15675,111665413,1126216378199,9
15676,169774356,8593971351669,7
15677,172959243,3215526619485,12
15678,75796192,2239983347125,6
15679,27727568,3133406948205,3
15680,35867644,4149397640423,3
15681,82859124,3790390187529,7
15682,150144485,4707373829093,5
15683,82857414,8015631181039,9
15684,41500451,8980205625142,1
15685,180932063,6824005368388,4
15686,178466553,6033444168604,9
15687,185862900,4470315174013,8
15688,110006967,2048814237799,2
15689,174507492,3410230881804,8
15690,27726385,1861646444035,2
15691,156214370,1185931233165,10
15692,150167402,6660423575679,5
15693,168514248,4834684774286,7
15694,174504656,1798387973996,4
15695,69612196,5010499215507,6
15696,178466942,4920007011507,4
15697,174293152,9437979622671,9
15698,197728338,3461288068816,9
15699,215902766,9930198425730,4
15700,215902753,4264886494433,4
15701,100869120,1820456402168,6
15702,179879406,1912174623750,7
15703,247060996,1982300237227,10
15704,179879096,1130052067816,5
15705,172316806,1257111006890,5
15706,96304571,8705916685511,6
15707,119245106,1668954510705,9
15708,163937974,9968892633062,7
15709,213973950,7824854930665,10
15710,168514312,9386615422604,4
15711,169828388,3306249421710,9
15712,193641650,5563365780680,9
15713,71021076,7162771605143,8
15714,158212988,6667838059747,5
15715,156216180,2906222790690,9
15716,32863214,7458832915253,5
15717,162904323,7818426491782,6
15718,101656491,7308036901911,7
15719,36610252,6600789422471,1
15720,6630315,9160309393492,3
15721,197866858,4252583960990,1
15722,163936690,4950283774779,5
15723,44102157,7352708788692,5
15724,180583301,3391296360766,5
15725,72131532,5692174119678,5
15726,36610298,5812886238423,1
15727,169828335,9530636642812,9
15728,56916784,9607110021027,3
15729,180575774,3197121969467,9
15730,179884501,1580614876039,4
15731,36195380,8598169823827,1
15732,120575708,5041946527595,7
15733,119245093,7282892578358,8
15734,169828532,9757150306307,6
15735,164041765,4700244381549,5
15736,136036526,2281174510932,7
15737,164553477,1423820505651,4
15738,164160665,3136256587509,9
15739,197866866,5476995566857,1
15740,125158601,1969018361370,7
15741,115831052,4642553457555,7
15742,186878266,2403446442664,7
15743,125261365,5605127159984,7
15744,206710324,4343668001551,8
15745,206712032,8841872074409,8
15746,178954064,6593297458105,8
15747,207509658,3014063096374,9
15748,207509742,1201311016103,6
15749,178954164,2997672768590,7
15750,186877960,2190390567837,4
15751,125159237,4111012593247,9
15752,206710843,8402840951335,9
15753,186909682,2495724194775,5
15754,175800512,9645034198236,5
15755,206711525,3063127129408,5
15756,206711112,7131570243879,9
15757,207509725,6954910683016,6
15758,207509575,1169720029887,4
15759,108457342,4474269468676,8
15760,197730247,3187711871041,9
15761,196426650,7021789359743,4
15762,197727381,7550337192310,8
15763,197730589,2656624352452,7
15764,84762425,4660150342523,6
15765,207508522,7091217541875,4
15766,84761010,3170813348603,5
15767,84760928,7848027813512,7
15768,84762617,5025818021653,6
15769,186878532,9021170390480,3
15770,135898610,5926720082437,9
15771,115726023,9078948593572,7
15772,178953487,7457680361471,3
15773,186877653,8875387083221,2
15774,115772758,7497713368449,1
15775,108457213,3023338683322,7
15776,115831992,4160752365301,5
15777,135840037,1753720641745,6
15778,115830656,2079876214089,8
15779,135844482,7643748468712,5
15780,115772674,1961973005603,3
15781,125158186,7448691368139,7
15782,125159880,1386761678211,6
15783,115775195,8864582289113,5
15784,115726144,3489742037456,6
15785,108141219,1785058522083,2
15786,97585673,6586999767069,7
15787,97585555,5173854713707,6
15788,125271618,7899894321618,8
15789,125243978,3199532256714,4
15790,186878089,4375165159210,7
15791,207507661,4558938647043,9
15792,186909859,3405285505471,5
15793,206711825,5564344848610,3
15794,207508278,9150294455446,7
15795,207507637,7557510956011,4
15796,175806607,1874104640902,4
15797,84761941,6459284580829,5
15798,197729626,2996647713283,7
15799,125158790,5770176977242,6
15800,108457211,3289519201913,5
15801,115840971,5865142200838,5
15802,186907782,9151022500778,8
15803,108141506,2767297075221,5
15804,186878664,8164106866203,2
15805,178954797,9423755098202,4
15806,178954148,1390591575637,6
15807,125236308,3414977366805,6
15808,125273421,1628121629751,5
15809,125273447,6837454878482,8
15810,115831224,5242028359442,5
15811,115840834,3735883187453,6
15812,125042586,8244625701054,6
15813,135897241,3672848083064,7
15814,108457329,6711349550927,6
15815,115726022,1767243816305,7
15816,108457206,5386057593083,4
15817,115841622,1029835538937,8
15818,135898681,8012614968915,3
15819,115832111,8042731085530,7
15820,135901833,5862556370247,4
15821,206712995,8781003179902,9
15822,178466506,5993078420505,4
15823,110266159,5919720498601,3
15824,178468136,8820873981952,7
15825,108928103,5939731963159,3
15826,176896373,9472923960335,9
15827,174506108,1467580663384,6
15828,111674268,7453694159754,9
15829,6729711,6177131778758,3
15830,168514562,7232468335999,9
15831,173690966,5287434991046,9
15832,168955375,2228809613524,7
15833,201820439,8655506561930,7
15834,174505254,4871775108047,7
15835,202034710,3662611896054,5
15836,101308289,3241808484995,5
15837,43869718,2299563839228,5
15838,177977981,9191492696608,8
15839,144541603,8317921313890,9
15840,83165832,3908113294153,7
15841,179937704,3697974056873,5
15842,44935336,4710691093439,8
15843,2020949,9767465492740,3
15844,107907456,8813224939304,6
15845,6394745,7550750959422,5
15846,5741743,6268995725955,5
15847,27178716,9392945341647,4
15848,91205854,8339033423170,4
15849,100868905,3885921010871,7
15850,183927219,8463989024748,8
15851,172317861,7695982173677,8
15852,104272956,1430069667401,8
15853,37293500,9173184792991,1
15854,37292984,7491750314623,1
15855,173683475,8025697826195,8
15856,136672529,4396267847211,6
15857,128302945,5309373619679,9
15858,90299242,9019168039174,8
15859,164041347,5116209328129,6
15860,90530773,6738067793379,4
15861,100869331,9898600572673,7
15862,110008966,6629765240073,3
15863,35717980,5650572514914,7
15864,2022175,6680737307234,4
15865,31712916,1613122446688,6
15866,48276751,7854440273721,3
15867,55144821,3270880457233,5
15868,6398495,9127074727921,4
15869,10050415,9489241730593,4
15870,12488673,9698534836946,9
15871,168514241,7348699154081,5
15872,197866823,2143101188891,1
15873,158213011,7415361803590,4
15874,167445747,6538092024280,5
15875,173690922,1066452188491,8
15876,173683426,1803683205630,8
15877,38377915,1238561714220,10
15878,172318349,1731157046665,9
15879,144614774,2760595898346,9
15880,148807878,2152544062860,8
15881,179878898,2825374669541,9
15882,179883097,9517434308213,9
15883,172317632,3913730121723,9
15884,184240189,1065174784737,7
15885,37292745,5193853350073,1
15886,195462032,1166275526418,1
15887,164023881,8616346425899,8
15888,164041453,7317502235936,6
15889,90352289,4017450459642,3
15890,164023637,6965350193435,7
15891,144541604,1841383254711,9
15892,101305487,4418755731527,5
15893,187558600,9317540814378,8
15894,248782000,1828832221171,6
15895,196480348,3793473086496,1
15896,106189325,1297819045075,8
15897,173914432,4191130633794,7
15898,7042759,4310027815942,5
15899,73821380,3938524442495,1
15900,102796857,7988787662806,5
15901,250463571,1282717598547,10
15902,248797597,2915792273888,9
15903,230200238,1274527411290,7
15904,187558980,7079495559686,8
15905,150673189,3502220738400,5
15906,194114015,7073283095002,3
15907,113767080,6885845763261,7
15908,36181420,6609112732065,9
15909,75355184,1284988025128,1
15910,197729590,3562463868330,9
15911,110183897,3311225363950,8
15912,208066040,8813904228285,9
15913,175799118,4786023667767,7
15914,249818307,5064799983560,5
15915,84761341,7939274822504,8
15916,104616280,3643708101736,8
15917,98297068,6643441380512,5
15918,196200363,9432627933316,6
15919,134363209,4849441553860,9
15920,6149481,1039419242014,6
15921,72099855,1403966573509,7
15922,108930320,1126043337718,3
15923,112780972,2697393970083,6
15924,67182493,4845926302946,6
15925,198187308,4338850119892,6
15926,98039913,9317982585491,1
15927,105522490,1989919391000,3
15928,96093484,7867398632185,6
15929,197728626,3962808577494,5
15930,208219075,6202896142468,7
15931,98298240,6409734022624,6
15932,42002644,6833227948589,1
15933,76834886,8184396775969,3
15934,11502265,5995532950358,2
15935,204820942,9532896356537,7
15936,11502067,6766853109331,2
15937,197727743,4687730269816,5
15938,4452351,4744036885847,2
15939,110183908,7447711920246,6
15940,42163312,6276332545296,1
15941,94467998,3731624666285,7
15942,127673102,4705492843696,9
15943,184126321,4363909686140,6
15944,203984419,1894237626277,4
15945,249658046,7575088632268,8
15946,192143786,8734194378497,8
15947,34919281,9098401937262,4
15948,195275236,8500484524496,9
15949,141060364,8273262531681,7
15950,177560263,9286760577073,5
15951,192123114,7106996545113,8
15952,152347395,7843555299865,4
15953,135268841,4640062547472,12
15954,213558062,4991585073266,3
15955,41660605,1141190654419,4
15956,178465932,6964127954374,6
15957,98039829,8507590669450,2
15958,53301453,5649875011329,6
15959,196675021,8599218083737,6
15960,248612376,2784850120879,8
15961,248612871,4821159469817,9
15962,215039946,3887778330725,5
15963,242715954,2345963532708,8
15964,201164049,4555078460197,3
15965,208376741,2690880506431,10
15966,248611873,3839207183731,5
15967,247815304,7992608272290,8
15968,204071070,5831676093340,4
15969,255368104,1531109310133,7
15970,144708818,2377371368665,8
15971,217462579,5625153937347,8
15972,217291744,3070287519834,7
15973,216265068,3867983904645,8
15974,197727277,9032782586930,5
15975,206106763,9939313510744,4
15976,208227150,2055712666526,6
15977,242195433,2935200862053,3
15978,242195573,4266731681459,5
15979,65105750,2353805266590,5
15980,173683514,7525186109705,6
15981,110993126,8506876841057,8
15982,195980783,3032728064372,12
15983,184430386,7992464399976,3
15984,195854100,4133657305872,12
15985,196148590,4157096074566,13
15986,196047596,1339591801003,12
15987,196067197,7058909311501,12
15988,198119580,9867522461351,8
15989,105371529,1612820373742,5
15990,204443895,7103007888198,9
15991,195978852,7840836038137,12
15992,195841231,9414140117530,11
15993,149780082,5820671133984,10
15994,136139893,8411230259701,8
15995,196051065,4230713793728,11
15996,115849032,4334603501207,5
15997,170131831,3091651137374,8
15998,68026620,1629947822859,5
15999,249471435,9594001739531,8
16000,195845139,9375526007827,13
16001,196047408,6525969945244,12
16002,200682102,2721168280439,8
16003,206105555,3526689613753,6
16004,128941222,4712059154922,5
16005,46126872,9545094645955,6
16006,219161679,1196583835372,9
16007,249203670,5176799186937,2
16008,196015212,7669911304300,13
16009,198119766,9057451831104,8
16010,204416242,1689853088488,5
16011,243027716,9250627713926,10
16012,190510474,1733923194832,4
16013,80705887,2580419436312,5
16014,243026508,1983797937469,10
16015,195900978,7368747218112,12
16016,37906384,6298850378910,1
16017,195979788,8855093849996,11
16018,82513704,5148226608835,6
16019,68026403,9344738762269,4
16020,214868659,4032410962623,3
16021,177567370,5841551901174,8
16022,195970536,1295416717574,13
16023,144703258,5839089550953,8
16024,247795357,7916894652917,5
16025,152887445,6715380956385,9
16026,204416796,8365721259244,5
16027,195970069,1425537070805,12
16028,98146622,5826931267429,7
16029,196336942,4665249063120,7
16030,196009284,7071541543925,13
16031,96334957,5377783407926,6
16032,243026262,1955499582746,10
16033,198126665,5098794556451,8
16034,208648121,9698313760316,10
16035,244317536,3418572433230,4
16036,94456163,5113488943051,7
16037,42685827,6001326320913,3
16038,208622662,1241289535699,10
16039,217479162,5702772655033,8
16040,217478409,9394282919579,8
16041,206107123,3714464116821,9
16042,219163774,3280245856938,10
16043,257844837,8896413612795,4
16044,242705657,2084825404217,6
16045,208648930,7957573250676,10
16046,207710543,2139829591836,6
16047,177602408,5265195332854,8
16048,249602021,2581334035127,9
16049,204042174,8170820467213,9
16050,177561039,2364799807759,8
16051,247795119,5869779955523,4
16052,219140805,6737666320014,7
16053,262772290,9123558129031,9
16054,262770022,7906154734002,9
16055,262769126,1421253433247,10
16056,262768262,5555950853546,9
16057,243039083,2319621076190,10
16058,262771562,2071967758093,10
16059,262772194,8683166695742,10
16060,262141426,1052419293944,9
16061,171009847,9996312215306,3
16062,196781808,5410087071556,6
16063,143486538,3608995195660,3
16064,196784022,5422414855875,2
16065,70950143,9719352188366,3
16066,210513780,8327023597471,3
16067,158709869,9488846738577,5
16068,52106198,2872555136330,12
16069,186310899,3367434399232,4
16070,124777084,9755315875623,1
16071,203923317,2357710384785,9
16072,196781674,4839803611528,3
16073,153520013,7872836566964,4
16074,196782638,8422635920347,3
16075,196782114,2501744993147,3
16076,145275424,8186819960245,6
16077,169281047,2434215128491,4
16078,199252224,1872533992931,6
16079,196782428,4923988305090,2
16080,181524469,1569732441010,6
16081,158714486,1914753359825,2
16082,50495641,5926012793127,4
16083,99833948,3088178473582,4
16084,171787317,8919659775665,4
16085,115881967,6799623016880,3
16086,196783962,7198127536044,6
16087,196782530,6888476675887,3
16088,43838657,2841521071821,1
16089,140514256,5816707332720,8
16090,157055759,6312042454797,6
16091,196783535,6053464462401,2
16092,196783485,9602576725797,3
16093,158715345,4059003809004,3
16094,178332411,6086048156074,4
16095,201639028,3026160109126,9
16096,196782418,1094700314045,2
16097,169281460,1549320041469,4
16098,72597290,7662327648506,7
16099,171010058,3880811242275,4
16100,170442598,3725161902931,4
16101,146283355,6739028494877,8
16102,124776272,1375841361732,5
16103,205827912,2757206320236,4
16104,19777030,6554494720875,1
16105,70901606,2167746843723,13
16106,2413205,1040932631025,1
16107,70938793,6472271335916,4
16108,196781928,9508800016631,3
16109,196772188,4591523371875,10
16110,196783397,4830095198953,3
16111,70823726,2686475790080,3
16112,196783726,7480794498493,3
16113,196783232,3097304260775,3
16114,196784621,3628797145258,2
16115,3644393,1687718257576,4
16116,196782499,5469203453579,3
16117,196782820,9285555943990,6
16118,244121020,1595511591798,7
16119,203784563,7841196271631,11
16120,193669125,1478405851916,24
16121,84722320,3506487101036,9
16122,119330087,1148996028326,8
16123,186312280,6753097679618,9
16124,114638807,5260303922927,7
16125,194025708,7362856789476,9
16126,212521755,4670654805190,2
16127,76163854,2434183978302,3
16128,184068783,5819069878510,4
16129,172318524,8573477700857,7
16130,71902386,3032390298313,1
16131,173609788,5168779890496,4
16132,2021313,1574978063071,3
16133,172317305,9779558523706,8
16134,140965768,7408410453907,7
16135,47138055,6013659135942,1
16136,172317004,7951527861850,8
16137,119330102,9153376056078,8
16138,171124567,6351568030859,3
16139,162500723,1364007435198,5
16140,172316794,7641603663850,8
16141,103564995,9948473959691,6
16142,66878599,6560321035210,8
16143,171733332,1854569958008,5
16144,148673519,1245459104839,6
16145,182989189,6589527948599,9
16146,113293693,6356679264811,8
16147,172318551,8329295588728,8
16148,179944833,9759333413662,5
16149,85971262,9331521625881,6
16150,23922871,1966068633927,5
16151,2021285,9591373337585,4
16152,253347320,2767899385324,8
16153,150533373,3288588961166,4
16154,167524587,5660320592896,5
16155,119330166,1906444318056,8
16156,14981915,6508413473427,4
16157,194413191,2588589621382,10
16158,55612574,3597291578686,2
16159,173218658,5865835024987,5
16160,249024763,7522737920853,1
16161,146260101,3786611667854,7
16162,174600244,9884086640477,6
16163,180598716,6838275554031,6
16164,179878996,6514383905941,7
16165,21981576,8045512178252,2
16166,171733626,6312132462621,5
16167,38150213,8920060668199,2
16168,164970294,7802412782437,6
16169,179878963,1794538346070,8
16170,47138142,2423608340145,1
16171,120386568,6387808774127,6
16172,247862771,6199525949307,3
16173,253409334,1668839020417,10
16174,182144405,5641457171310,7
16175,182988353,6544207913583,9
16176,182991980,9228505394729,9
16177,52158694,4411212998652,5
16178,242703986,5237366912078,1
16179,171202598,2410145491662,9
16180,8322784,9017356876594,6
16181,179877545,1741982707514,9
16182,161399590,3498380078684,4
16183,164160679,3146311160074,7
16184,8321816,5142982642283,4
16185,8321657,7238990774769,4
16186,120576176,6035166282742,6
16187,21981220,7064103465312,3
16188,21980688,8274602867428,6
16189,21978388,4296657579907,3
16190,120048833,2746590901180,9
16191,2021229,5619743908358,4
16192,156215972,9905114798970,7
16193,47137555,3249056222685,1
16194,182555291,4258364392359,4
16195,179880404,2854630292682,8
16196,172316141,2269128532285,8
16197,153010972,3072907393638,4
16198,73888116,1852169386834,13
16199,179547004,6906174525777,6
16200,206267028,4159182838046,4
16201,206266185,2825600712993,4
16202,183334481,6033087509575,7
16203,181977778,2336447588668,7
16204,249861817,2574378699043,7
16205,157660466,8245382846514,9
16206,201518366,9495232317979,6
16207,117816653,5566421207171,2
16208,181362712,2990403980724,8
16209,249862139,1958487570442,8
16210,111990216,9449361877944,7
16211,13632203,4000090207637,4
16212,87664859,5274234258348,10
16213,111994025,6274754694091,7
16214,193314745,2824961224807,8
16215,127581182,5380079546277,4
16216,6730959,7003282963400,5
16217,74922667,8814947586570,8
16218,167058134,4786500292801,6
16219,197534058,5271532216260,4
16220,187610780,1011112907773,3
16221,110006065,4056525471923,1
16222,176896324,6155794789957,9
16223,197543869,7006003050449,5
16224,207758642,3956734670754,8
16225,127580901,7122047183809,7
16226,199575974,2675865263097,9
16227,207206910,5653646739164,10
16228,66529988,1495251925902,6
16229,164023766,1023155358093,5
16230,111993854,6340251625153,7
16231,216413338,6608222772817,5
16232,36607951,8094294670218,3
16233,197543730,2503530172145,4
16234,116018023,8855849797193,5
16235,76558742,6221981471694,2
16236,75663579,8838038419196,3
16237,24204210,5924197362145,3
16238,100869567,6881813368713,7
16239,105051975,1609638352793,6
16240,201252741,5521591966854,6
16241,115528909,1587395118552,4
16242,103503526,3478517919737,1
16243,193720646,2964143123362,6
16244,184649132,6862091052635,7
16245,182253872,1156867901617,5
16246,207388739,2356267860058,10
16247,167057822,7559385754757,4
16248,117492504,6855645916993,8
16249,164024384,1227571047770,6
16250,198123315,1423466551635,5
16251,158756435,3016132819870,6
16252,249860765,7204596936938,8
16253,44152418,2074674845487,7
16254,83016878,4074667345789,4
16255,199039315,1047360315660,4
16256,214754023,8566836262554,6
16257,111983707,9472202083264,5
16258,164024427,6734206610649,5
16259,23903825,3737578927145,3
16260,193569005,9012099642314,5
16261,187604431,6678864923503,5
16262,2875785,4852009569981,4
16263,116595445,5144844218522,5
16264,109787481,1098924117385,9
16265,117814447,8527522816320,5
16266,111989505,4363376760624,7
16267,111997370,5927371329934,6
16268,111993515,1620800929397,4
16269,111987289,6041598992729,5
16270,111990230,3530339244898,7
16271,111996899,9609917966010,7
16272,54828755,7184667119695,5
16273,174449941,5109929923374,7
16274,174449127,5985116569118,8
16275,177553708,1966715965072,7
16276,118577407,3594707967496,8
16277,197866862,3913006931332,1
