,id,sku,max_image
13108,247809202,9936737881272,7
13109,249191801,9824362956832,6
13110,254078345,6030337690292,9
13111,262085489,8231117879565,5
13112,262085814,3018669533029,3
13113,262085912,1771758508700,5
13114,262149987,3398909913787,7
13115,262236568,2501255593987,8
13116,262139322,9523628002018,8
13117,222068359,8557608576356,8
13118,222059355,9691727135393,7
13119,245769935,3320342661461,5
13120,249203571,3772254139264,1
13121,204323247,6189846963108,12
13122,249202537,6023394865013,2
13123,252263823,7953590218617,5
13124,252265592,2053360842568,4
13125,258635968,2524103159265,5
13126,253685382,5851037063761,4
13127,253685475,3800248723934,3
13128,253685157,7335325224317,5
13129,252266388,2231858005678,5
13130,150538525,1950635980772,10
13131,150531810,9276042353988,10
13132,112961558,4464531908289,10
13133,145099641,6517616097767,6
13134,204955633,7794638706782,9
13135,252582361,7733532778106,6
13136,252919818,1440863862753,7
13137,242008191,8261852850462,6
13138,263022879,6812112644515,1
13139,263037693,7983099888841,4
13140,262523466,2695117260428,6
13141,262185308,8712356046046,4
13142,262169262,1156540103446,2
13143,262053339,6202404165019,4
13144,262150469,8058601255408,5
13145,179929795,7124183361007,4
13146,179877979,7993634339655,8
13147,210509417,2985842091096,10
13148,252729126,4931246193598,10
13149,248592071,4406258630250,11
13150,249292577,1518689753167,7
13151,171201714,7867281062519,8
13152,243245372,1411217410510,3
13153,252729675,2326856172084,9
13154,244114384,2880075999507,8
13155,209586068,5150667485975,10
13156,249293961,3228856977943,10
13157,248542189,7742464386241,7
13158,222486251,5839142303937,6
13159,249186013,4635237491637,5
13160,249194584,2576735634056,5
13161,249196431,2803348925323,6
13162,191911281,5671883853680,1
13163,208406410,6875484539434,2
13164,203200173,4246365919429,5
13165,249221302,5456719711311,9
13166,259548697,9884040396874,10
13167,249293134,8895247896621,9
13168,249295329,8004836404716,7
13169,249293822,5001999931360,9
13170,208215142,8855522899553,9
13171,203200356,4988466056417,2
13172,208770723,2529193986970,9
13173,249292103,3212070442912,10
13174,204025746,1511350854989,10
13175,251467745,1083489091700,7
13176,249196898,4505913193147,4
13177,262241667,6295231094339,5
13178,222051548,8890990666855,10
13179,222057819,2887084924386,7
13180,222054251,1464941060780,9
13181,222065760,8479861560750,8
13182,262097449,6830176117403,8
13183,262522387,9099329122403,1
13184,245770724,7390846338236,4
13185,243040111,3186658406424,10
13186,249202302,3927676046869,2
13187,262387947,5552148613554,3
13188,252263222,9869554090938,5
13189,252266049,4441122849352,4
13190,252262655,1893954708059,8
13191,252266148,9584304757712,4
13192,258635578,8732717174388,6
13193,252266544,9424718530806,4
13194,252266285,5369420264364,5
13195,150540345,2425136061030,9
13196,230082901,4808180117506,4
13197,112956764,9458313910674,10
13198,262111036,9547153444404,10
13199,252919864,2215172292412,7
13200,252582660,9129055926943,6
13201,263061285,2660847590346,1
13202,248933356,1052462425932,4
13203,249185182,2626739163431,5
13204,204017214,8001531175084,10
13205,248684712,1516106189998,12
13206,222662414,3174212784546,6
13207,249189459,4498364543050,3
13208,249194507,2041723998899,5
13209,248540632,9298749427542,23
13210,247250250,2415804130612,3
13211,249183157,7303101524481,5
13212,247958139,9806802439122,10
13213,248595108,8039498092678,8
13214,208215622,8286493195611,1
13215,197976424,1619275837318,3
13216,208214972,7136669879334,7
13217,208215934,2147776672964,4
13218,247251238,4232611340562,5
13219,213893259,2150712306788,10
13220,222436524,8447499699022,6
13221,259540559,6698763865162,5
13222,254124471,8070472935281,10
13223,262286993,8935196718111,8
13224,262286530,8648851034041,8
13225,193667171,9230674262039,4
13226,211274800,9559748713352,3
13227,211272667,8749209399924,6
13228,248591822,4825277559441,19
13229,248593701,1553699216419,11
13230,262149730,2235310515933,5
13231,249293610,1651026375359,10
13232,222048610,6374631658407,6
13233,245773289,8016044120342,5
13234,245774219,7028482277965,5
13235,253057951,9543429201333,3
13236,252265290,8244532660271,4
13237,258639201,4960673653574,7
13238,252262734,2943700641494,3
13239,252266551,8300776114349,5
13240,249291799,2914575035823,7
13241,262980563,1772155942509,1
13242,248801837,8000895147846,2
13243,249682396,8342753852602,3
13244,262112237,9970143609760,7
13245,216238992,2350800095964,8
13246,247990168,7192714875431,6
13247,217751863,4584659819305,6
13248,263037790,3716636689106,4
13249,262745820,6916087159570,2
13250,263255680,2110518756643,4
13251,263036097,3051551618834,4
13252,262523562,7682199525583,6
13253,247305047,2537042793127,4
13254,263036690,9513107240125,4
13255,249191215,3706543519573,5
13256,249193539,1851638162918,5
13257,194410549,2784803590805,10
13258,248684784,2680126344799,11
13259,222469978,3314120752966,8
13260,249185981,8117853798174,5
13261,249188018,4310845654479,6
13262,13984353,1511315445589,3
13263,249190506,1358829384389,4
13264,252581849,8507390576467,1
13265,244114577,1131220597655,6
13266,244114425,1897234153010,9
13267,259538757,8960084365618,9
13268,262287381,2026673665377,8
13269,262249423,8442977524308,3
13270,262238580,2612561256356,4
13271,262167323,6561452333619,7
13272,262252680,6126790544836,8
13273,249292183,2642096273522,7
13274,253043694,9256435742795,4
13275,249189168,5330145244368,5
13276,252717819,7854464621048,10
13277,252716781,6734877415709,10
13278,249603610,1981200039857,5
13279,252735646,4090842103745,9
13280,249292861,9549113052959,10
13281,249193510,7021575675660,5
13282,249188283,8795966378555,4
13283,249187407,9637026522895,5
13284,242457162,3580211972754,8
13285,197294687,2164278317174,7
13286,197977325,7574129610371,3
13287,249293012,4242114149837,10
13288,249196807,8685624780360,5
13289,250004529,1553923177814,9
13290,249185094,1759435564496,7
13291,249292061,1319117655041,6
13292,249188736,9914153533356,6
13293,249197395,6204642852306,5
13294,249186594,5589041712467,6
13295,217721429,1516298622276,8
13296,210508864,3958404728544,10
13297,249185347,5796602250638,6
13298,203200279,1997588229259,2
13299,249294402,6771720805940,10
13300,249292276,2616258342235,10
13301,245770486,4598744203374,5
13302,204208036,2845840428003,4
13303,262694275,5616259319481,5
13304,260816806,5590956793188,6
13305,253685345,4526584887720,5
13306,252262806,7432689987255,4
13307,253410002,1474431236435,6
13308,253410141,5141331419938,6
13309,253410205,3642122338914,6
13310,262980539,5422481911485,1
13311,217751882,7534090706743,6
13312,252582270,6370911359998,6
13313,253170581,6270560321443,7
13314,210976660,1224022936128,4
13315,263117234,5480743716414,2
13316,244750140,9733449340049,2
13317,229714364,9923767966139,4
13318,217520834,7544013688867,6
13319,89894196,7495443649234,10
13320,151778357,4114008655916,5
13321,88085949,5784137533138,9
13322,112957780,6126817258314,9
13323,221813718,9073653638491,9
13324,177495395,9819153835065,8
13325,105273656,1383632476591,4
13326,68763768,6739171596749,8
13327,115715701,5081637577807,6
13328,193769940,8467653452169,4
13329,7993533,1877136409255,4
13330,258190436,5582109139133,3
13331,177201383,3126227453648,8
13332,124776904,3301243666974,2
13333,15333738,5640952546048,4
13334,48598693,8723795293656,2
13335,200795776,1264946836996,8
13336,217521490,9488807094428,3
13337,214012158,4602683623908,4
13338,97587927,1318701596720,5
13339,116820621,1397126287490,5
13340,119416487,7340418909585,7
13341,203117435,9686397226372,9
13342,189181798,8318266107444,4
13343,151751169,4570393526236,6
13344,98105513,3909150724362,9
13345,67596396,2341791582299,5
13346,145252721,6064043019522,9
13347,105714649,2887289078677,1
13348,151750642,6946543496369,6
13349,186311610,9167946468429,2
13350,156204712,2292660449134,2
13351,116823606,7133481770176,4
13352,200993724,2256036099104,7
13353,172932982,8575904439832,3
13354,115788154,6739700678786,8
13355,167474061,1835503791539,5
13356,171734121,5636089447012,4
13357,11450003,1904854439476,4
13358,191583615,2674952053525,10
13359,151819926,4265543750876,8
13360,145124491,8035767734017,9
13361,91752139,7314380681080,5
13362,116823113,4860149205589,3
13363,248402583,5116654452103,1
13364,204011416,5353933104249,10
13365,139968527,5078059198138,9
13366,193767722,1649428912032,4
13367,221804161,7522995707018,10
13368,205257104,5611001260691,7
13369,203117611,4322041927615,9
13370,203116985,5238100819395,9
13371,203116945,2596776568216,9
13372,172936253,8025599150837,4
13373,126111566,2700908605853,5
13374,172989801,6784853541936,4
13375,148006871,4267614240609,4
13376,211263091,7389693829220,3
13377,214010833,8933850003395,5
13378,139968582,4855365254718,9
13379,217176224,5919930472501,5
13380,130080251,8250999883975,10
13381,116820278,4039124480609,5
13382,249197482,1982901392887,6
13383,200992496,2174643911302,9
13384,235871501,7728927844849,6
13385,170851862,3793944312248,5
13386,121484590,3241671481687,2
13387,159653311,5437554217643,10
13388,168897436,5623872914495,3
13389,203428190,1758321955070,9
13390,54930241,7404813121656,6
13391,177190246,3233863312362,9
13392,243039277,7112076479269,10
13393,203117327,2455847427111,9
13394,112961505,3027847021666,9
13395,112960415,4532105634964,8
13396,173002988,9797802962174,4
13397,87968701,3771001265989,10
13398,196772243,6454375742341,10
13399,101832584,7253188913649,3
13400,116822686,7712159282219,3
13401,89923317,5119728270351,7
13402,197864142,3766970566957,5
13403,101832224,2456201611558,5
13404,116208711,9843722649945,4
13405,146398202,3091193445924,9
13406,247721962,3387926051863,5
13407,252717903,3683389795184,9
13408,211271755,8881225289126,2
13409,204014086,4895613640657,10
13410,217713823,1905728217237,7
13411,221805871,9878037218843,4
13412,221812155,5283995774685,10
13413,222044556,4631974261332,7
13414,222061360,3108271998883,9
13415,261038026,7143058505237,3
13416,243165204,6943210933068,6
13417,217726365,6766736256218,6
13418,249186166,7842080749127,5
13419,172318079,8063391430499,9
13420,179879130,9037002098486,9
13421,211269551,4120181906348,3
13422,249651083,6149932367530,4
13423,249194660,1478947149446,5
13424,198784648,9923857405040,7
13425,200992694,3758146026445,7
13426,202786436,5746767881910,9
13427,200992988,2122295994153,7
13428,200994173,6876291340101,6
13429,204009323,2632223378965,10
13430,253328278,7312594139063,2
13431,221814857,6124817551167,4
13432,243028810,1784314825908,9
13433,242703792,8709414417941,5
13434,252715573,2356091921787,8
13435,200993269,7964641531608,7
13436,200994063,3463977844126,10
13437,200993786,3077860233038,9
13438,249194305,9770230951231,5
13439,217177799,8754750979438,6
13440,240646554,6085102918351,10
13441,222056682,5274963383128,8
13442,249294681,5605912300963,10
13443,249194680,9876194317215,5
13444,208378743,3492685294223,8
13445,235731766,1848540982081,9
13446,217760058,5669285938730,9
13447,249185082,8434432498511,5
13448,200991792,1528071177971,15
13449,205179855,3467825069749,8
13450,173015897,9926934399839,4
13451,216416127,1853208110928,7
13452,171201466,4105819915414,5
13453,171201545,2551365994926,8
13454,208405681,1022978058774,1
13455,216416213,4834035817157,8
13456,200648241,8836925188077,10
13457,200647109,3258876518916,10
13458,200647335,9248059668709,9
13459,204017624,9948309225586,10
13460,172997506,2562913245913,4
13461,205711813,4361441923430,4
13462,217726651,9957359615078,5
13463,249188871,4732088924794,5
13464,217158632,5430795066183,6
13465,213598760,2318344969663,4
13466,252715540,7392496030703,10
13467,200648571,9139288484577,9
13468,200993884,8947592065558,9
13469,200992249,8521046729331,4
13470,204123998,4177715246364,7
13471,127379313,7022626190459,9
13472,83482511,6794861815787,1
13473,128269087,6720809735343,8
13474,93269080,8162014313259,5
13475,204123622,1449787360384,6
13476,98164305,1794330463571,5
13477,93936421,5055665874257,6
13478,3521505,8854336418129,5
13479,204127040,9663747317280,6
13480,127378972,5160008198708,9
13481,76065064,7820373801287,6
13482,155356660,9367702528844,20
13483,252266769,1772813111287,6
13484,198322037,1600686368779,4
13485,150529276,1907180173256,8
13486,132080054,8214678640614,6
13487,174506455,1624249556447,8
13488,170169903,9265664653593,4
13489,204126476,2093661720711,7
13490,222676836,9131510340664,7
13491,183376020,2958308062298,3
13492,177557265,8333424455282,6
13493,181977780,3110680467112,7
13494,140786768,1676256111890,8
13495,190116605,1782647661053,6
13496,123840898,3762159382165,4
13497,145103401,4243067476142,8
13498,182988527,9026611566288,9
13499,134253104,6506905704934,9
13500,222676757,9052115859429,7
13501,204121791,8117641051893,7
13502,204120763,2523008560694,7
13503,127379828,8298971515825,9
13504,173383917,8720630877559,6
13505,126081248,4184508358535,7
13506,185920524,6237905820235,9
13507,235706859,8315519276498,5
13508,216238766,9724361561847,4
13509,172995847,3794384835246,8
13510,146603550,9498435815036,4
13511,204124048,8484282007043,8
13512,204123969,7570462056260,7
13513,161974497,3802705058586,6
13514,204001579,5969184440846,8
13515,166499796,8796696554647,5
13516,92699254,1431573569025,4
13517,75971047,8935178012659,4
13518,204120757,3677644848556,6
13519,132079079,2625315426012,5
13520,132080643,6564621438886,4
13521,204120504,5146052424195,6
13522,143868723,2893990068761,5
13523,145140412,2293075807610,6
13524,204123494,8119992626712,7
13525,145141140,2557005021518,8
13526,173385705,5547778391572,6
13527,92737586,5462460108908,4
13528,140279438,1945381493135,3
13529,108732044,3643982756143,8
13530,72878562,3612361948357,24
13531,146602389,5452474522239,3
13532,185585563,6473444038095,7
13533,252266215,7025196937908,7
13534,145110717,1475173106195,8
13535,166500092,6536664476546,4
13536,179736602,3861127022733,5
13537,127379236,9334824877749,9
13538,184762329,7932936450919,9
13539,169276077,5660070646817,7
13540,35333364,2355497548923,5
13541,164023934,7716946815048,7
13542,176543152,3704448365934,10
13543,134253443,1066401772541,5
13544,214602286,7421032531421,5
13545,184697941,3213932066390,8
13546,179743731,2999008991813,5
13547,179943951,1794478451956,5
13548,145253007,6940061368306,9
13549,132079574,6197380644926,6
13550,171231675,8614721640594,2
13551,145253344,5732713921403,9
13552,145253986,4848551285393,5
13553,125253076,9572780881004,4
13554,161561097,7882648680901,8
13555,92997029,5548627505679,5
13556,201532735,1803204426785,4
13557,146603200,9827628641402,2
13558,129944068,2272965547058,4
13559,226310275,4491423312356,4
13560,191433750,3415987760659,7
13561,222676864,3386844188884,7
13562,95051882,4159470722099,7
13563,181978042,3194045131044,6
13564,73218171,4000608816610,1
13565,144045214,2489685000123,1
13566,181488092,7546933694733,3
13567,73332586,2604512425726,1
13568,174315001,3546100121471,4
13569,151817339,9620354468464,7
13570,197748868,5058554915933,6
13571,137123909,7207999465884,5
13572,122800177,9102307478604,7
13573,161238919,2225902637049,9
13574,152347655,1256218869215,9
13575,147102308,3781353802535,9
13576,111585553,7138574645765,6
13577,143643326,9783132840318,1
13578,196143529,3396164995028,7
13579,140966616,3143013499621,9
13580,123841217,8013641150309,4
13581,209610917,9763873390781,5
13582,214602293,3466733854171,4
13583,140786988,8788931759904,5
13584,249006221,4370777180586,7
